Date,Molecular Total,Molecular New,Molecular Positive New,Molecular Missing,Serology Total,Serology New,Serology Positive New
3/10/2020,439,105,14,,2,0,0
3/11/2020,613,174,22,,2,0,0
3/12/2020,1031,418,29,,2,0,0
3/13/2020,1971,940,61,,2,0,0
3/14/2020,2873,902,73,,2,0,0
3/15/2020,3905,1032,68,,2,0,0
3/16/2020,6054,2149,150,,2,0,0
3/17/2020,8740,2686,249,,2,0,0
3/18/2020,11733,2993,259,,2,0,0
3/19/2020,14635,2902,277,,2,0,0
3/20/2020,18285,3650,388,,2,0,0
3/21/2020,20818,2533,320,,2,0,0
3/22/2020,22715,1897,286,,2,0,0
3/23/2020,26502,3787,608,,2,0,0
3/24/2020,30502,4000,716,,2,0,0
3/25/2020,34606,4104,744,,2,0,0
3/26/2020,39029,4423,935,,2,0,0
3/27/2020,43405,4376,943,,2,0,0
3/28/2020,46214,2809,655,,2,0,0
3/29/2020,48292,2078,523,,2,0,0
3/30/2020,53357,5065,1236,,2,0,0
3/31/2020,58605,5248,1265,,2,0,0
4/1/2020,63539,4934,1338,,2,0,0
4/2/2020,68778,5239,1280,,4,2,0
4/3/2020,74556,5778,1481,,4,0,0
4/4/2020,78559,4003,1163,,8,4,1
4/5/2020,81993,3434,976,,8,0,0
4/6/2020,88692,6699,1933,,12,4,0
4/7/2020,95297,6605,2024,,16,4,0
4/8/2020,102121,6824,1865,,18,2,0
4/9/2020,108603,6482,1986,,41,23,3
4/10/2020,116262,7659,2058,,41,0,0
4/11/2020,120650,4388,1298,,42,1,0
4/12/2020,123757,3107,930,,45,3,2
4/13/2020,130120,6363,2001,,53,8,0
4/14/2020,139915,9795,2875,,62,9,2
4/15/2020,149929,10014,2599,,70,8,2
4/16/2020,158903,8974,2386,,91,21,0
4/17/2020,170096,11193,3007,,171,80,5
4/18/2020,176193,6097,1480,,179,8,3
4/19/2020,180808,4615,1091,,189,10,1
4/20/2020,191690,10882,2697,,252,63,6
4/21/2020,201229,9539,2201,,328,76,11
4/22/2020,213846,12617,2717,,475,147,17
4/23/2020,224758,10912,2418,,949,474,31
4/24/2020,237167,12409,2280,,1848,899,82
4/25/2020,245491,8324,1498,,2335,487,25
4/26/2020,250400,4909,847,,2791,456,37
4/27/2020,261448,11048,2124,,3931,1140,78
4/28/2020,273806,12358,2114,,5353,1422,83
4/29/2020,286528,12722,2185,,7049,1696,103
4/30/2020,300458,13930,2051,,8415,1366,115
5/1/2020,314718,14260,2088,,10172,1757,124
5/2/2020,322091,7373,1037,,10766,594,56
5/3/2020,327219,5128,734,,11168,402,42
5/4/2020,339498,12279,1890,,13142,1974,159
5/5/2020,352269,12771,1742,,15064,1922,154
5/6/2020,365710,13441,1716,,16970,1906,180
5/7/2020,379364,13654,1698,,18976,2006,171
5/8/2020,392876,13512,1466,,20818,1842,135
5/9/2020,398741,5865,685,,21435,617,38
5/10/2020,401926,3185,389,,21787,352,77
5/11/2020,413879,11953,1318,,23592,1805,160
5/12/2020,427214,13335,1462,,25436,1844,148
5/13/2020,441065,13851,1332,,27087,1651,164
5/14/2020,454558,13493,1322,,28656,1569,163
5/15/2020,468286,13728,1123,,30247,1591,142
5/16/2020,475402,7116,660,,30778,531,51
5/17/2020,479663,4261,378,115,31133,355,54
5/18/2020,493108,13445,1328,1,32712,1579,136
5/19/2020,505564,12456,1097,0,34361,1649,164
5/20/2020,518525,12961,1037,0,35995,1634,145
5/21/2020,530529,12004,1003,0,37584,1589,188
5/22/2020,541680,11151,885,0,39163,1579,157
5/23/2020,546686,5006,394,0,39569,406,40
5/24/2020,550804,4118,306,0,39874,305,40
5/25/2020,553941,3137,205,0,40199,325,49
5/26/2020,565316,11375,891,0,41661,1462,127
5/27/2020,575668,10352,726,0,43054,1393,151
5/28/2020,585167,9499,660,0,44294,1240,175
5/29/2020,595311,10144,545,0,45565,1271,139
5/30/2020,601127,5816,281,0,45812,247,34
5/31/2020,604863,3736,173,0,45987,175,37
6/1/2020,614277,9414,526,0,47079,1092,164
6/2/2020,623314,9037,453,0,48120,1041,88
6/3/2020,632171,8857,469,0,49171,1051,118
6/4/2020,638570,6399,362,0,50016,845,68
6/5/2020,640811,2241,97,0,50569,553,43
6/6/2020,640848,37,3,0,50575,6,1
